occurrenceID	catalogNumber	collectionCode	genus	species	_labelType	recordedBy	day	month	year	associatedMedia	_locality	county	stateProvince	country	occurrenceRemarks
AE2FFBAE-E74A-11E4-A7CB-00155D012A60	802210	Nordic-Herbarium	Betula	odorata	H	Svendsen, Olaf	25	7	1956	http://www.unimus.no/photos/image/jpeg/O-V-802210-01	Gjerpen	Skien	Telemark	Norway	
B27FD8AA-E74A-11E4-84EC-00155D012A60	805498	Nordic-Herbarium	Polygonum	aviculare	H, T	Svendsen, Olaf	25	7	1956	http://www.unimus.no/photos/image/jpeg/O-V-805498-01	Gjerpen	Skien	Telemark	Norway	N/A 
C235EFD2-E74A-11E4-9C4E-00155D012A60	817242	Nordic-Herbarium	Nymphaea	alba	H	Svendsen, Olaf	25	7	1956	http://www.unimus.no/photos/image/jpeg/O-V-817242-01	Gjerpen	Skien	Telemark	Norway	
B47721A4-E74A-11E4-96C6-00155D012A60	807000	Nordic-Herbarium	Atriplex	prostrata	H, T	Svendsen, Olaf	11	8	1956	http://www.unimus.no/photos/image/jpeg/O-V-807000-01	Eidanger	Porsgrunn	Telemark	Norway	
033E9614-E74B-11E4-A058-00155D012A60	855254	Nordic-Herbarium	Chrysanthemum	vulgare	H	Svendsen, Olaf	11	8	1956	http://www.unimus.no/photos/image/jpeg/O-V-855254-01	Eidanger	Porsgrunn	Telemark	Norway	N/A 
B083B7EC-E74A-11E4-B9CE-00155D012A60	803985	Nordic-Herbarium	Polygonum	persicaria	H, T	Svendsen, Olaf	18	8	1956	http://www.unimus.no/photos/image/jpeg/O-V-803985-01	Skien	Skien	Telemark	Norway	
B31D759C-E74A-11E4-84EB-00155D012A60	805970	Nordic-Herbarium	Rumex	domesticus	H	Svendsen, Olaf	14	6	1957	http://www.unimus.no/photos/image/jpeg/O-V-805970-01	Skien: Gimsøy plass 2	Skien	Telemark	Norway	
F9B4960C-E74A-11E4-BF8A-00155D012A60	848256	Nordic-Herbarium	Arctium	minus	H	Svendsen, Olaf	23	8	1957	http://www.unimus.no/photos/image/jpeg/O-V-848256-01	Skien	Skien	Telemark	Norway	N/A 
F9C54920-E74A-11E4-8FA5-00155D012A60	848307	Nordic-Herbarium	Antennaria	dioica	H	Svendsen, Olaf	8	6	1958	http://www.unimus.no/photos/image/jpeg/O-V-848307-01	Solum	Skien	Telemark	Norway	N/A 
B380A34C-E74A-11E4-B494-00155D012A60	806266_A	Nordic-Herbarium	Atriplex	patula	H, T	Svendsen, Olaf	14	6	1958	http://www.unimus.no/photos/image/jpeg/O-V-806266-01	Skien	Skien	Telemark	Norway	
B20A0620-E74A-11E4-B4AE-00155D012A60	805147	Nordic-Herbarium	Rumex	acetosa	H	Svendsen, Olaf	25	6	1958	http://www.unimus.no/photos/image/jpeg/O-V-805147-01	Gjerpen	Skien	Telemark	Norway	N/A 
02C01A00-E74B-11E4-9AFC-00155D012A60	854896	Nordic-Herbarium	Senecio	vulgaris	H	Svendsen, Olaf	14	7	1958	http://www.unimus.no/photos/image/jpeg/O-V-854896-01	Skien	Skien	Telemark	Norway	
B31D2358-E74A-11E4-9F79-00155D012A60	805969	Nordic-Herbarium	Rumex	domesticus	H	Svendsen, Olaf	24	7	1958	http://www.unimus.no/photos/image/jpeg/O-V-805969-01	Gjerpen: Kulten	Skien	Telemark	Norway	
B0870686-E74A-11E4-A7F0-00155D012A60	803995	Nordic-Herbarium	Polygonum	persicaria	H	Svendsen, Olaf	4	8	1958	http://www.unimus.no/photos/image/jpeg/O-V-803995-01	Gjerpen	Skien	Telemark	Norway	
132A059A-E74B-11E4-8E0F-00155D012A60	866948	Nordic-Herbarium	Carex	rostrata	H	Svendsen, Olaf	10	8	1958	http://www.unimus.no/photos/image/jpeg/O-V-866948-01	Solum	Skien	Telemark	Norway	
1517F7D6-E74B-11E4-9745-00155D012A60	868391	Nordic-Herbarium	Carex	oederi	H	Svendsen, Olaf	10	8	1958	http://www.unimus.no/photos/image/jpeg/O-V-868391-01	Solum	Skien	Telemark	Norway	N/A 
B953FBFC-E74A-11E4-80C4-00155D012A60	810629	Nordic-Herbarium	Sagina	procumbens	H	Svendsen, Olaf	12	8	1958	http://www.unimus.no/photos/image/jpeg/O-V-810629-01	Gjerpen	Skien	Telemark	Norway	
B380A34C-E74A-11E4-B494-00155D012A60	806266	Nordic-Herbarium	Atriplex	patula	H, T	Svendsen, Olaf	26	9	1958	http://www.unimus.no/photos/image/jpeg/O-V-806266-01	Skien	Skien	Telemark	Norway	
19062A84-E74B-11E4-9D57-00155D012A60	871292	Nordic-Herbarium	Eriophorum	vaginatum	H	Svendsen, Olaf	14	6	1959	http://www.unimus.no/photos/image/jpeg/O-V-871292-01	Solum	Skien	Telemark	Norway	
AE2B4A46-E74A-11E4-B63B-00155D012A60	802196	Nordic-Herbarium	Betula	odorata	H	Svendsen, Olaf	28	6	1959	http://www.unimus.no/photos/image/jpeg/O-V-802196-01	Solum	Skien	Telemark	Norway	
D7BEEC82-E74A-11E4-A375-00155D012A60	833510	Nordic-Herbarium	Galium	palustre	H	Svendsen, Olaf	28	6	1959	http://www.unimus.no/photos/image/jpeg/O-V-833510-01	Solum	Skien	Telemark	Norway	
132A5A7C-E74B-11E4-BD64-00155D012A60	866949	Nordic-Herbarium	Carex	rostrata	H	Svendsen, Olaf	28	6	1959	http://www.unimus.no/photos/image/jpeg/O-V-866949-01	Solum	Skien	Telemark	Norway	
1CD26F74-E74B-11E4-9B46-00155D012A60	874065	Nordic-Herbarium	Scirpus	caespitosus	H	Svendsen, Olaf	28	6	1959	http://www.unimus.no/photos/image/jpeg/O-V-874065-01	Solum	Skien	Telemark	Norway	
CB8EEBCE-E74A-11E4-BF45-00155D012A60	824275	Nordic-Herbarium	Drosera	anglica	H	Svendsen, Olaf	11	7	1959	http://www.unimus.no/photos/image/jpeg/O-V-824275-01	Solum	Skien	Telemark	Norway	
122285F0-E74B-11E4-B857-00155D012A60	866194	Nordic-Herbarium	Carex	pallescens	H	Svendsen, Olaf	11	7	1959	http://www.unimus.no/photos/image/jpeg/O-V-866194-01	Solum	Skien	Telemark	Norway	
1721244E-E74B-11E4-9BC0-00155D012A60	869915	Nordic-Herbarium	Eleocharis	mamillata	H,T	Svendsen, Olaf	22	7	1959	http://www.unimus.no/photos/image/jpeg/O-V-869915-01	Solum	Skien	Telemark	Norway	N/A 
19062A84-E74B-11E4-9D57-00155D012A60	871292_A	Nordic-Herbarium	Eriophorum	vaginatum	H	Svendsen, Olaf	23	7	1959	http://www.unimus.no/photos/image/jpeg/O-V-871292-01	Solum	Skien	Telemark	Norway	
B27D1A98-E74A-11E4-A1B3-00155D012A60	805490	Nordic-Herbarium	Polygonum	aviculare	H	Svendsen, Olaf	25	8	1959	http://www.unimus.no/photos/image/jpeg/O-V-805490-01	Bamble	Bamble	Telemark	Norway	N/A 
11E91798-E74B-11E4-B59C-00155D012A60	866032	Nordic-Herbarium	Carex	panicea	H	Svendsen, Olaf	12	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-866032-01	Gjerpen	Skien	Telemark	Norway	
BC712F3A-E74A-11E4-93C5-00155D012A60	812894	Nordic-Herbarium	Silene	cucubalus	H	Svendsen, Olaf	14	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-812894-01	Skien	Skien	Telemark	Norway	
C366E1AE-E74A-11E4-A1F4-00155D012A60	818156	Nordic-Herbarium	Actaea	spicata	H	Svendsen, Olaf	19	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-818156-01	Gjerpen	Skien	Telemark	Norway	
12215932-E74B-11E4-A41B-00155D012A60	866191	Nordic-Herbarium	Carex	pallescens	H	Svendsen, Olaf	19	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-866191-01	Gjerpen	Skien	Telemark	Norway	
19DF2A64-E74B-11E4-9EE2-00155D012A60	871880	Nordic-Herbarium	Eriophorum	angustifolium	H	Svendsen, Olaf	19	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-871880-01	Gjerpen	Skien	Telemark	Norway	
11E8C14E-E74B-11E4-8A43-00155D012A60	866031	Nordic-Herbarium	Carex	panicea	H	Svendsen, Olaf	24	6	1960	http://www.unimus.no/photos/image/jpeg/O-V-866031-01	Gjerpen	Skien	Telemark	Norway	
B086B47E-E74A-11E4-B4DB-00155D012A60	803994	Nordic-Herbarium	Polygonum	persicaria	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-803994-01	Gjerpen	Skien	Telemark	Norway	
B95451C4-E74A-11E4-B2C7-00155D012A60	810630	Nordic-Herbarium	Sagina	procumbens	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-810630-01	Gjerpen	Skien	Telemark	Norway	
BC718386-E74A-11E4-8F0B-00155D012A60	812895	Nordic-Herbarium	Silene	cucubalus	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-812895-01	Gjerpen	Skien	Telemark	Norway	
DC081EF8-E74A-11E4-8A63-00155D012A60	836716	Nordic-Herbarium	Myosotis	baltica	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-836716-01	Gjerpen: Semsmyrane, våt grøft	Skien	Telemark	Norway	
DE199618-E74A-11E4-8478-00155D012A60	838306	Nordic-Herbarium	Prunella	vulgaris	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-838306-01	Gjerpen	Skien	Telemark	Norway	N/A 
F71409F0-E74A-11E4-8761-00155D012A60	846287	Nordic-Herbarium	Veronica	beccabunga	H	Svendsen, Olaf	3	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-846287-01	Gjerpen	Skien	Telemark	Norway	
BC71E09C-E74A-11E4-8A75-00155D012A60	812896	Nordic-Herbarium	Silene	cucubalus	H	Svendsen, Olaf	7	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-812896-01	Solum	Skien	Telemark	Norway	
12222E8E-E74B-11E4-B84B-00155D012A60	866193	Nordic-Herbarium	Carex	pallescens	H	Svendsen, Olaf	7	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-866193-01	Solum	Skien	Telemark	Norway	
B27F85EE-E74A-11E4-892C-00155D012A60	805497	Nordic-Herbarium	Polygonum	aviculare	H, T	Svendsen, Olaf	19	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-805497-01	Skien	Skien	Telemark	Norway	N/A 
BCC23C40-E74A-11E4-8098-00155D012A60	813140	Nordic-Herbarium	Melandrium	album	H	Svendsen, Olaf	19	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-813140-01	Gjerpen	Skien	Telemark	Norway	
BF850FA2-E74A-11E4-BDE8-00155D012A60	815204	Nordic-Herbarium	Stellaria	media	H	Svendsen, Olaf	19	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-815204-01	Skien	Skien	Telemark	Norway	
03DADF4C-E74B-11E4-B87C-00155D012A60	855707	Nordic-Herbarium	Tragopogon	pratensis	H	Svendsen, Olaf	21	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-855707-01	Gjerpen	Skien	Telemark	Norway	N/A 
FFCCA9C6-E74A-11E4-AF48-00155D012A60	852765	Nordic-Herbarium	Gnaphalium	uliginosum	H	Svendsen, Olaf	29	7	1960	http://www.unimus.no/photos/image/jpeg/O-V-852765-01	Siljan	Siljan	Telemark	Norway	
B07E82FE-E74A-11E4-B672-00155D012A60	803969	Nordic-Herbarium	Polygonum	aviculare	H, T	Svendsen, Olaf	12	9	1960	http://www.unimus.no/photos/image/jpeg/O-V-803969-01	Holla	Nome	Telemark	Norway	
19048A30-E74B-11E4-B302-00155D012A60	871287	Nordic-Herbarium	Eriophorum	vaginatum	H	Svendsen, Olaf	11	5	1961	http://www.unimus.no/photos/image/jpeg/O-V-871287-01	Solum	Skien	Telemark	Norway	
1CD36D02-E74B-11E4-BABA-00155D012A60	874068	Nordic-Herbarium	Scirpus	caespitosus	H	Svendsen, Olaf	11	5	1961	http://www.unimus.no/photos/image/jpeg/O-V-874068-01	Solum	Skien	Telemark	Norway	
F9C44F2A-E74A-11E4-92C0-00155D012A60	848304	Nordic-Herbarium	Antennaria	dioica	H	Svendsen, Olaf	22	5	1961	http://www.unimus.no/photos/image/jpeg/O-V-848304-01	Gjerpen	Skien	Telemark	Norway	N/A 
19DF7D16-E74B-11E4-8FD4-00155D012A60	871881	Nordic-Herbarium	Eriophorum	angustifolium	H	Svendsen, Olaf	4	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-871881-01	Holla	Nome	Telemark	Norway	
1CD31A46-E74B-11E4-A400-00155D012A60	874067	Nordic-Herbarium	Scirpus	caespitosus	H	Svendsen, Olaf	4	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-874067-01	Holla	Nome	Telemark	Norway	
1CD466EE-E74B-11E4-A3E0-00155D012A60	874071	Nordic-Herbarium	Scirpus	caespitosus	H	Svendsen, Olaf	4	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-874071-01	Holla	Nome	Telemark	Norway	
F9C8DED2-E74A-11E4-940E-00155D012A60	848318	Nordic-Herbarium	Antennaria	dioica	H	Svendsen, Olaf	11	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-848318-01	Solum	Skien	Telemark	Norway	N/A 
1222D7A8-E74B-11E4-98FD-00155D012A60	866195	Nordic-Herbarium	Carex	pallescens	H	Svendsen, Olaf	11	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-866195-01	Solum	Skien	Telemark	Norway	
1455E59C-E74B-11E4-8FAA-00155D012A60	867822	Nordic-Herbarium	Carex	pilulifera	H	Svendsen, Olaf	11	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-867822-01	Solum	Skien	Telemark	Norway	N/A 
04610F5E-E74B-11E4-9DB9-00155D012A60	856093	Nordic-Herbarium	Juncus	gerardi	H	Svendsen, Olaf	16	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-856093-01	Bamble	Bamble	Telemark	Norway	
0A9D8B04-E74B-11E4-BB0E-00155D012A60	860668	Nordic-Herbarium	Carex	leporina	H	Svendsen, Olaf	19	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-860668-01	Solum	Skien	Telemark	Norway	N/A 
7F785EFC-E74D-11E4-BFCF-00155D012A60		Nordic-Herbarium	Carex	leporina	H	Svendsen, Olaf	19	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-N/A-01	Solum	Skien	Telemark	Norway	No Recordnumber 
11EAC1BA-E74B-11E4-BA02-00155D012A60	866037	Nordic-Herbarium	Carex	panicea	H	Svendsen, Olaf	25	6	1961	http://www.unimus.no/photos/image/jpeg/O-V-866037-01	Bamble	Bamble	Telemark	Norway	
B31CCFDE-E74A-11E4-BE08-00155D012A60	805968	Nordic-Herbarium	Rumex	domesticus	H	Svendsen, Olaf	23	7	1961	http://www.unimus.no/photos/image/jpeg/O-V-805968-01	Gjerpen: Ved Limitjønna	Skien	Telemark	Norway	
B475D3DA-E74A-11E4-A8E9-00155D012A60	806996	Nordic-Herbarium	Atriplex	prostrata	H, T	Svendsen, Olaf	13	8	1961	http://www.unimus.no/photos/image/jpeg/O-V-806996-01	Bamble	Bamble	Telemark	Norway	
03133104-E74B-11E4-A98A-00155D012A60	855130	Nordic-Herbarium	Aster	tripolium	H	Svendsen, Olaf	13	8	1961	http://www.unimus.no/photos/image/jpeg/O-V-855130-01	Bamble	Bamble	Telemark	Norway	N/A 
046167A6-E74B-11E4-93DA-00155D012A60	856094	Nordic-Herbarium	Juncus	gerardi	H	Svendsen, Olaf	13	8	1961	http://www.unimus.no/photos/image/jpeg/O-V-856094-01	Bamble	Bamble	Telemark	Norway	
12232CE4-E74B-11E4-906F-00155D012A60	866196	Nordic-Herbarium	Carex	pallescens	H	Svendsen, Olaf	23	6	1962	http://www.unimus.no/photos/image/jpeg/O-V-866196-01	Skien	Skien	Telemark	Norway	
D7BCEB62-E74A-11E4-AB6F-00155D012A60	833504	Nordic-Herbarium	Galium	palustre	H	Svendsen, Olaf	16	7	1962	http://www.unimus.no/photos/image/jpeg/O-V-833504-01	Eidanger	Porsgrunn	Telemark	Norway	
D7BD3F18-E74A-11E4-A5BE-00155D012A60	833505	Nordic-Herbarium	Galium	palustre	H	Svendsen, Olaf	29	7	1962	http://www.unimus.no/photos/image/jpeg/O-V-833505-01	Bamble	Bamble	Telemark	Norway	
03138DE8-E74B-11E4-8816-00155D012A60	855131	Nordic-Herbarium	Aster	tripolium	H	Svendsen, Olaf	29	7	1962	http://www.unimus.no/photos/image/jpeg/O-V-855131-01	Bamble	Bamble	Telemark	Norway	N/A 
9A37BAD8-E74A-11E4-BA1B-00155D012A60	787115	Nordic-Herbarium	Salix	aurita	H	Svendsen, Olaf	26	8	1962	http://www.unimus.no/photos/image/jpeg/O-V-787115-01	Gjerpen	Skien	Telemark	Norway	
13290596-E74B-11E4-B109-00155D012A60	866945	Nordic-Herbarium	Carex	rostrata	H	Svendsen, Olaf	6	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-866945-01	Solum	Skien	Telemark	Norway	
0D539D7A-E74B-11E4-B56E-00155D012A60	862679	Nordic-Herbarium	Carex	nigra	H	Svendsen, Olaf	14	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-862679-01	Bamble	Bamble	Telemark	Norway	N/A 
0D53F0A4-E74B-11E4-80A3-00155D012A60	862680	Nordic-Herbarium	Carex	nigra	H	Svendsen, Olaf	14	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-862680-01	Bamble	Bamble	Telemark	Norway	N/A 
1254AE54-E74B-11E4-86CB-00155D012A60	866339	Nordic-Herbarium	Carex	paleacea	H	Svendsen, Olaf	14	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-866339-01	Bamble	Bamble	Telemark	Norway	
DBB49C2E-E74A-11E4-9BC9-00155D012A60	836463	Nordic-Herbarium	Myosotis	palustris	H	Svendsen, Olaf	16	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-836463-01	Solum	Skien	Telemark	Norway	
8AB92742-E74D-11E4-AC5E-00155D012A60		Nordic-Herbarium	Carex	vesicaria	H,T	Svendsen, Olaf	16	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-N/A-01	Solum	Skien	Telemark	Norway	No Recordnumber 
1510A0DA-E74B-11E4-B493-00155D012A60	868369	Nordic-Herbarium	Carex	pulchella	H	Svendsen, Olaf	25	6	1963	http://www.unimus.no/photos/image/jpeg/O-V-868369-01	Skien	Skien	Telemark	Norway	N/A 
D7BD9A62-E74A-11E4-A601-00155D012A60	833506	Nordic-Herbarium	Galium	palustre	H	Svendsen, Olaf	8	7	1963	http://www.unimus.no/photos/image/jpeg/O-V-833506-01	Gjerpen	Skien	Telemark	Norway	
DBB3F328-E74A-11E4-B67B-00155D012A60	836461	Nordic-Herbarium	Myosotis	palustris	H	Svendsen, Olaf	8	7	1963	http://www.unimus.no/photos/image/jpeg/O-V-836461-01	Skien	Skien	Telemark	Norway	
DBB449EA-E74A-11E4-9BE6-00155D012A60	836462	Nordic-Herbarium	Myosotis	palustris	H	Svendsen, Olaf	21	7	1963	http://www.unimus.no/photos/image/jpeg/O-V-836462-01	Solum	Skien	Telemark	Norway	
F713B6DA-E74A-11E4-8892-00155D012A60	846286	Nordic-Herbarium	Veronica	beccabunga	H	Svendsen, Olaf	7	8	1963	http://www.unimus.no/photos/image/jpeg/O-V-846286-01	Skien	Skien	Telemark	Norway	
DC07CD4A-E74A-11E4-B750-00155D012A60	836715	Nordic-Herbarium	Myosotis	baltica	H	Svendsen, Olaf	10	8	1963	http://www.unimus.no/photos/image/jpeg/O-V-836715-01	Solum	Skien	Telemark	Norway	
B747F2E6-E74A-11E4-98FE-00155D012A60	809099	Nordic-Herbarium	Cerastium	caespitosum	H	Svendsen, Olaf	26	6	1964	http://www.unimus.no/photos/image/jpeg/O-V-809099-01	Langesund	Bamble	Telemark	Norway	
ABEABEB0-E74A-11E4-8FAF-00155D012A60	800482	Nordic-Herbarium	Betula	nana	H	Svendsen, Olaf	7	8	1964	http://www.unimus.no/photos/image/jpeg/O-V-800482-01	Drangedal	Drangedal	Telemark	Norway	
0D597E84-E74B-11E4-A1C2-00155D012A60	862695	Nordic-Herbarium	Carex	fusca	T	Sørlye, F. Ch.	31	5	1936	http://www.unimus.no/photos/image/jpeg/O-V-862695-01	Kragerø	Kragerø	Telemark	Norway	N/A 
17F8D5E2-E74B-11E4-96AE-00155D012A60	870548	Nordic-Herbarium	Carex	salina	H,T	Sørlye, F. Ch.	26	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-870548-01	Kragerø	Kragerø	Telemark	Norway	N/A 
150F9E9C-E74B-11E4-91FD-00155D012A60	868366	Nordic-Herbarium	Carex	pulchella	T	Sørlye, F. Ch.	27	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-868366-01	Skåtøy	Kragerø	Telemark	Norway	N/A 
15163784-E74B-11E4-B00E-00155D012A60	868386	Nordic-Herbarium	Carex	oederi	H,T	Sørlye, F. Ch.	27	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-868386-01	Skåtøy	Kragerø	Telemark	Norway	N/A 
A93B74A2-E74A-11E4-BBC6-00155D012A60	798434	Nordic-Herbarium	Salix	alba	T	Sørlye, Finn Ch.	31	5	1936	http://www.unimus.no/photos/image/jpeg/O-V-798434-01	Kragerø	Kragerø	Telemark	Norway	
F481D0B4-E74A-11E4-B6A3-00155D012A60	844370	Nordic-Herbarium	Pedicularis	palustris	T	Sørlye, Finn Ch.	26	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-844370-01	Sannidal	Kragerø	Telemark	Norway	
125209CE-E74B-11E4-837F-00155D012A60	866331	Nordic-Herbarium	Carex	maritima	H, T	Sørlye, Finn Ch.	26	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-866331-01	Kragerø	Kragerø	Telemark	Norway	
1326A5E4-E74B-11E4-8C98-00155D012A60	866938	Nordic-Herbarium	Carex	rostrata	H, T	Sørlye, Finn Ch.	26	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-866938-01	Kragerø	Kragerø	Telemark	Norway	
BBBBF930-E74A-11E4-9117-00155D012A60	812374	Nordic-Herbarium	Moehringia	trinervia	T	Sørlye, Finn Ch.	27	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-812374-01	Skåtøy	Kragerø	Telemark	Norway	
0467170A-E74B-11E4-8404-00155D012A60	856108	Nordic-Herbarium	Juncus	gerardi	T	Sørlye, Finn Ch.	27	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-856108-01	Skåtøy	Kragerø	Telemark	Norway	
B953AA44-E74A-11E4-9665-00155D012A60	810628	Nordic-Herbarium	Sagina	procumbens	T	Sørlye, Finn Ch.	28	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-810628-01	Sannidal	Kragerø	Telemark	Norway	
1BACB172-E74B-11E4-B1B9-00155D012A60	873212	Nordic-Herbarium	Scirpus	caespitosus	H	Sørlye, Finn Ch.	28	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-873212-01	Sannidal	Kragerø	Telemark	Norway	
11EC1984-E74B-11E4-A21E-00155D012A60	866041	Nordic-Herbarium	Carex	panicea	H, T	Sørlye, Finn Ch.	29	6	1939	http://www.unimus.no/photos/image/jpeg/O-V-866041-01	Kragerø	Kragerø	Telemark	Norway	
C232E83C-E74A-11E4-8950-00155D012A60	817233	Nordic-Herbarium	Nymphaea	alba	T	Sørlye, Finn Ch.	27	6	1949	http://www.unimus.no/photos/image/jpeg/O-V-817233-01	Skåtøy	Kragerø	Telemark	Norway	
04676B92-E74B-11E4-B43B-00155D012A60	856109	Nordic-Herbarium	Juncus	gerardi	T	Sørlye, Finn Ch.	30	6	1949	http://www.unimus.no/photos/image/jpeg/O-V-856109-01	Sannidal	Kragerø	Telemark	Norway	
C354A26E-E74A-11E4-B9F6-00155D012A60	818101	Nordic-Herbarium	Batrachium	marinum	H	Thedenius, K. Fr.		7	1869	http://www.unimus.no/photos/image/jpeg/O-V-818101-01	Brevik	Porsgrunn	Telemark	Norway	
04747440-E74B-11E4-A9ED-00155D012A60	856147	Nordic-Herbarium	Juncus	tenuis	T	Thowsen, K.	29	9	1986	http://www.unimus.no/photos/image/jpeg/O-V-856147-01	Skien	Skien	Telemark	Norway	N/A 
03DEA032-E74B-11E4-9F1B-00155D012A60	855718	Nordic-Herbarium	Tragopogon	pratensis	H	Tid. Ruud, J.		7	1911	http://www.unimus.no/photos/image/jpeg/O-V-855718-01	Kragerø	Kragerø	Telemark	Norway	N/A 
D0059572-E74A-11E4-B886-00155D012A60	827687	Nordic-Herbarium	Rosa	pellita	H	Traaen	22	7	1912	http://www.unimus.no/photos/image/jpeg/O-V-827687-01	Brevik	Porsgrunn	Telemark	Norway	
D00747C8-E74A-11E4-B74E-00155D012A60	827692	Nordic-Herbarium	Rosa	umbelliflora	H	Traaen	30	7	1912	http://www.unimus.no/photos/image/jpeg/O-V-827692-01	Langesund	Bamble	Telemark	Norway	
CEA046C8-E74A-11E4-B7F4-00155D012A60	826618	Nordic-Herbarium	Rosa	accurrens	H	Traaen	15	8	1913	http://www.unimus.no/photos/image/jpeg/O-V-826618-01	Langesund	Bamble	Telemark	Norway	
D005FE04-E74A-11E4-A633-00155D012A60	827688	Nordic-Herbarium	Rosa	pellita	H	Traaen				http://www.unimus.no/photos/image/jpeg/O-V-827688-01	Brevik	Porsgrunn	Telemark	Norway	
D00A9A7C-E74A-11E4-A25C-00155D012A60	827702	Nordic-Herbarium	Rosa	pellita	H	Traaen				http://www.unimus.no/photos/image/jpeg/O-V-827702-01	Brevik	Porsgrunn	Telemark	Norway	
CFCB7CFC-E74A-11E4-B8D8-00155D012A60	827511	Nordic-Herbarium	Rosa	gillotii	H	Traaen, C.			1886	http://www.unimus.no/photos/image/jpeg/O-V-827511-01	Brevik	Porsgrunn	Telemark	Norway	
CFC66712-E74A-11E4-9F0F-00155D012A60	827496	Nordic-Herbarium	Rosa	lepidinula	H	Traaen, C.	24	6	1906	http://www.unimus.no/photos/image/jpeg/O-V-827496-01	Brevik	Porsgrunn	Telemark	Norway	
CFC2AE88-E74A-11E4-B3BA-00155D012A60	827485	Nordic-Herbarium	Rosa	heterophylla	H	Traaen, C.	25	6	1906	http://www.unimus.no/photos/image/jpeg/O-V-827485-01	Brevik	Porsgrunn	Telemark	Norway	
CFCB26F8-E74A-11E4-BD71-00155D012A60	827510	Nordic-Herbarium	Rosa	lapidinula*	H	Traaen, C.	25	6	1906	http://www.unimus.no/photos/image/jpeg/O-V-827510-01	Brevik	Porsgrunn	Telemark	Norway	
D00843E4-E74A-11E4-B799-00155D012A60	827695	Nordic-Herbarium	Rosa	tomentosa	H, T	Traaen, C.	25	6	1906	http://www.unimus.no/photos/image/jpeg/O-V-827695-01	Brevik	Porsgrunn	Telemark	Norway	
CFC6C52C-E74A-11E4-B645-00155D012A60	827497	Nordic-Herbarium	Rosa	lepidinula	H	Traaen, C.	17	7	1908	http://www.unimus.no/photos/image/jpeg/O-V-827497-01	Jomfruland	Kragerø	Telemark	Norway	
CFC1B62C-E74A-11E4-AAD0-00155D012A60	827482	Nordic-Herbarium	Rosa	anti-ardala*	H	Traaen, C.	22	7	1912	http://www.unimus.no/photos/image/jpeg/O-V-827482-01	Brevik	Porsgrunn	Telemark	Norway	
CFC8E046-E74A-11E4-AC7A-00155D012A60	827503	Nordic-Herbarium	Rosa	pellita	H	Traaen, C.	27	7	1912	http://www.unimus.no/photos/image/jpeg/O-V-827503-01	Brevik	Porsgrunn	Telemark	Norway	
